bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-05-21T01:12:30,AMSTERDAM,244370000,57.0156,-135.3379833,0,267,12.5,267,9188037,PBAD,KETCHIKAN
2008-05-21T01:12:41,AMSTERDAM,244370000,57.01557167,-135.33917,0,267,12.8,268,9188037,PBAD,KETCHIKAN
2008-05-21T01:12:49,AMSTERDAM,244370000,57.015555,-135.34003,0,269,12.9,269,9188037,PBAD,KETCHIKAN
2008-05-21T01:11:19,AMSTERDAM,244370000,57.01591,-135.3309333,0,262,10.8,264,9188037,PBAD,KETCHIKAN
2008-05-21T01:10:06,AMSTERDAM,244370000,57.01683,-135.324825,0,245,9.9,248,9188037,PBAD,KETCHIKAN
2008-05-21T01:10:16,AMSTERDAM,244370000,57.01665,-135.3256,0,248,9.9,251,9188037,PBAD,KETCHIKAN
2008-05-21T01:08:36,AMSTERDAM,244370000,57.01920333,-135.3186467,0,223,10.0,227,9188037,PBAD,KETCHIKAN
2008-05-21T01:08:39,AMSTERDAM,244370000,57.01907167,-135.318885,0,224,10.0,227,9188037,PBAD,KETCHIKAN
2008-05-21T01:08:50,AMSTERDAM,244370000,57.01875167,-135.319495,0,227,10.0,230,9188037,PBAD,KETCHIKAN
2008-05-21T01:07:19,AMSTERDAM,244370000,57.02212333,-135.3148767,0,208,10.1,208,9188037,PBAD,KETCHIKAN
2008-05-21T01:05:50,AMSTERDAM,244370000,57.02584,-135.3117567,0,204,9.7,204,9188037,PBAD,KETCHIKAN
2008-05-21T01:04:29,AMSTERDAM,244370000,57.02904667,-135.3091783,0,201,8.9,204,9188037,PBAD,KETCHIKAN
2008-05-21T01:04:40,AMSTERDAM,244370000,57.028625,-135.3094983,0,203,9.0,204,9188037,PBAD,KETCHIKAN
2008-05-21T01:04:50,AMSTERDAM,244370000,57.02823667,-135.309795,0,203,9.1,204,9188037,PBAD,KETCHIKAN
2008-05-21T01:02:09,AMSTERDAM,244370000,57.03403333,-135.3070833,0,184,6.7,185,9188037,PBAD,KETCHIKAN
2008-05-21T01:01:50,AMSTERDAM,244370000,57.03463333,-135.3070283,0,182,6.2,184,9188037,PBAD,KETCHIKAN
2008-05-21T01:01:59,AMSTERDAM,244370000,57.03433833,-135.3070517,0,183,6.5,185,9188037,PBAD,KETCHIKAN
2008-05-21T01:00:49,AMSTERDAM,244370000,57.036125,-135.3070533,0,176,4.4,178,9188037,PBAD,KETCHIKAN
2008-05-21T00:59:09,AMSTERDAM,244370000,57.0374,-135.307365,0,163,1.3,176,9188037,PBAD,KETCHIKAN
2008-05-21T00:59:20,AMSTERDAM,244370000,57.03732667,-135.307335,0,170,1.6,176,9188037,PBAD,KETCHIKAN
2008-05-21T00:57:50,AMSTERDAM,244370000,57.03758833,-135.30753,0,140,0.2,176,9188037,PBAD,KETCHIKAN
2008-05-21T00:56:50,AMSTERDAM,244370000,57.03761333,-135.3076433,0,92,0.6,181,9188037,PBAD,KETCHIKAN
2008-05-21T00:56:39,AMSTERDAM,244370000,57.03761333,-135.3077083,0,97,0.7,185,9188037,PBAD,KETCHIKAN
2008-05-21T00:55:02,AMSTERDAM,244370000,57.03780833,-135.3083733,0,141,0.9,237,9188037,PBAD,KETCHIKAN
2008-05-21T00:55:09,AMSTERDAM,244370000,57.037785,-135.3083383,0,139,1.0,233,9188037,PBAD,KETCHIKAN
2008-05-21T00:55:16,AMSTERDAM,244370000,57.03776167,-135.3082983,0,134,1.0,230,9188037,PBAD,KETCHIKAN
2008-05-21T00:52:20,AMSTERDAM,244370000,57.038105,-135.3087883,0,113,0.3,274,9188037,PBAD,KETCHIKAN
2008-05-21T00:51:00,AMSTERDAM,244370000,57.03816833,-135.30896,0,119,0.3,278,9188037,PBAD,KETCHIKAN
2008-05-21T00:48:09,AMSTERDAM,244370000,57.03831833,-135.3092817,0,156,0.3,294,9188037,PBAD,KETCHIKAN
