bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-07-25T00:39:23,310344000,54.25488333,-131.04845,0,170.4,22.8,171,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:39:10,310344000,54.25625,-131.0489,0,168.7,22.8,169,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:30:52,310344000,54.30438333,-131.0820167,0,156.0,22.7,155,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:22:58,310344000,54.34955,-131.1170667,0,155.5,22.7,155,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:22:10,310344000,54.35425,-131.1208167,0,155.5,22.8,155,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:21:22,310344000,54.35875,-131.1243333,0,154.7,22.9,155,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:21:16,310344000,54.35933333,-131.1247833,0,155.0,22.9,155,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:21:07,310344000,54.36105,-131.1261333,0,0.0,0.0,0,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:20:58,310344000,54.36105,-131.1261333,0,155.0,22.9,155,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:19:52,310344000,54.36736667,-131.1312,0,154.7,22.9,155,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:19:46,310344000,54.36793333,-131.1316667,0,154.2,22.9,155,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:19:34,310344000,54.36908333,-131.1326,0,154.7,22.9,155,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:19:16,310344000,54.3708,-131.1340167,0,153.7,22.9,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:19:11,310344000,54.37136667,-131.1345167,0,152.4,22.9,153,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:19:04,310344000,54.37193333,-131.1350167,0,152.7,22.8,153,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:18:58,310344000,54.3725,-131.1355167,0,151.7,22.8,152,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:18:46,310344000,54.37373333,-131.13665,0,151.7,22.8,152,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:18:40,310344000,54.37428333,-131.13715,0,152.0,22.8,152,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:18:34,310344000,54.37473333,-131.13755,0,151.7,22.8,152,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:18:28,310344000,54.37528333,-131.1380833,0,152.0,22.8,152,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:18:22,310344000,54.37583333,-131.1386,0,151.2,22.8,151,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:18:16,310344000,54.3764,-131.1391167,0,151.0,22.8,151,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:18:11,310344000,54.37696667,-131.1396333,0,151.0,22.8,151,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:18:04,310344000,54.37751667,-131.1401667,0,151.0,22.8,151,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:17:58,310344000,54.37805,-131.1406833,0,151.2,22.8,151,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:17:52,310344000,54.37861667,-131.1412,0,152.0,22.8,152,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:17:46,310344000,54.37918333,-131.1417167,0,152.0,22.8,152,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:17:40,310344000,54.37971667,-131.1422333,0,152.2,22.8,152,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:17:34,310344000,54.3803,-131.14275,0,152.2,22.8,152,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:17:28,310344000,54.38083333,-131.14325,0,153.0,22.8,152,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:17:04,310344000,54.3831,-131.1452167,0,153.7,22.8,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:16:22,310344000,54.38708333,-131.1486,0,153.7,22.8,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:16:03,310344000,54.38888333,-131.15015,0,153.2,22.8,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:15:58,310344000,54.38933333,-131.15055,0,153.2,22.8,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:15:46,310344000,54.39048333,-131.1515167,0,153.4,22.8,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:15:40,310344000,54.39105,-131.152,0,153.2,22.8,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:15:34,310344000,54.39161667,-131.1524833,0,153.4,22.8,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:15:28,310344000,54.39218333,-131.1529667,0,153.2,22.8,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:15:23,310344000,54.39275,-131.15345,0,153.4,22.8,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:15:04,310344000,54.39456667,-131.1550167,0,0.0,0.0,0,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:15:03,310344000,54.39456667,-131.1550167,0,153.2,22.7,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:14:58,310344000,54.395,-131.1554,0,152.9,22.7,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:14:52,310344000,54.39556667,-131.1559,0,153.2,22.7,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:14:46,310344000,54.39625,-131.1564833,0,152.9,22.7,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:14:40,310344000,54.39668333,-131.1568667,0,153.2,22.7,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:14:34,310344000,54.39725,-131.1573667,0,153.2,22.7,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:14:28,310344000,54.3978,-131.1578333,0,153.2,22.7,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:14:09,310344000,54.39948333,-131.1593167,0,153.2,22.7,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:14:03,310344000,54.40005,-131.1597833,0,153.2,22.7,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:13:58,310344000,54.4006,-131.1602833,0,152.9,22.7,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:13:52,310344000,54.40116667,-131.1607833,0,153.4,22.6,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:13:40,310344000,54.4023,-131.16175,0,152.9,22.6,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:13:34,310344000,54.40286667,-131.1622333,0,152.9,22.6,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:13:28,310344000,54.40343333,-131.1627167,0,152.9,22.6,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:13:23,310344000,54.404,-131.1632167,0,153.2,22.6,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:13:09,310344000,54.40521667,-131.1642833,0,152.9,22.6,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:12:52,310344000,54.40678333,-131.1656667,0,152.9,22.6,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:12:41,310344000,54.4079,-131.16665,0,152.9,22.6,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:12:35,310344000,54.40843333,-131.1671333,0,153.2,22.6,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:12:28,310344000,54.409,-131.1676167,0,152.7,22.6,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:12:23,310344000,54.40945,-131.1680167,0,152.7,22.6,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:12:16,310344000,54.41011667,-131.1686,0,152.9,22.6,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:11:58,310344000,54.41178333,-131.1700667,0,152.9,22.5,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:11:52,310344000,54.41235,-131.1705667,0,152.7,22.6,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-07-25T00:11:40,310344000,54.41346667,-131.1715333,0,152.7,22.5,154,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
