bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-08-06T23:59:08,310404000,59.44734667,-135.3223617,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T23:58:46,310404000,59.44733833,-135.322365,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T23:57:01,310404000,59.44733833,-135.322365,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T23:56:08,310404000,59.44733667,-135.3223667,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T23:55:33,310404000,59.4473333,-135.322667,15,360.0,102.3,511,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T23:53:04,310404000,59.44735667,-135.3223733,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T23:52:47,310404000,59.44735333,-135.322385,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T23:47:01,310404000,59.44735333,-135.322385,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T23:46:47,310404000,59.44732,-135.322335,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T23:44:01,310404000,59.44732,-135.322335,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T23:40:57,310404000,59.44730667,-135.3223217,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T23:40:45,310404000,59.44732667,-135.322365,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T23:37:58,310404000,59.44732667,-135.322365,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T23:34:54,310404000,59.44733333,-135.3223567,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T23:34:49,310404000,59.447335,-135.32236,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T23:31:54,310404000,59.447335,-135.32236,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T23:28:53,310404000,59.44733,-135.3224,5,314.0,0.1,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T23:28:48,310404000,59.447345,-135.32238,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T23:25:54,310404000,59.447345,-135.32238,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T23:22:51,310404000,59.44737167,-135.32242,5,134.0,0.1,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T23:22:45,310404000,59.44735167,-135.3224,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T23:19:49,310404000,59.44735167,-135.3224,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T23:16:49,310404000,59.44734,-135.3223617,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T23:16:45,310404000,59.44734167,-135.32236,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T23:13:48,310404000,59.44734167,-135.32236,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T23:10:44,310404000,59.44734167,-135.322375,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T23:10:41,310404000,59.44733,-135.3223633,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T23:07:46,310404000,59.44733,-135.3223633,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T23:04:44,310404000,59.44732833,-135.322375,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T23:04:43,310404000,59.44732833,-135.322375,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T23:01:43,310404000,59.44732833,-135.32237,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T22:58:45,310404000,59.44731167,-135.32236,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T22:55:39,310404000,59.44731167,-135.32236,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T22:54:53,310404000,59.4473333,-135.322667,15,360.0,102.3,511,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T22:52:41,310404000,59.44730333,-135.3223683,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T22:52:39,310404000,59.44730333,-135.3223683,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T22:49:38,310404000,59.44729,-135.3223917,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T22:46:40,310404000,59.44723667,-135.3224267,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T22:46:36,310404000,59.44723667,-135.3224267,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T22:43:34,310404000,59.44734,-135.3223683,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T22:40:40,310404000,59.44735667,-135.3223683,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T22:40:33,310404000,59.44735667,-135.3223683,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T22:37:30,310404000,59.447355,-135.3223717,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T22:34:39,310404000,59.447375,-135.3223467,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T22:34:29,310404000,59.447375,-135.3223467,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T22:31:30,310404000,59.44742667,-135.32236,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T22:28:40,310404000,59.44737,-135.322375,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T22:28:26,310404000,59.44737,-135.322375,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T22:25:27,310404000,59.447375,-135.3223483,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T22:22:37,310404000,59.44736333,-135.3223617,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T22:22:23,310404000,59.44736333,-135.3223617,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T22:21:01,310404000,59.44736,-135.3223617,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T22:16:38,310404000,59.447375,-135.3223933,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T22:16:21,310404000,59.447375,-135.3223933,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T22:13:23,310404000,59.44735667,-135.3223683,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T22:10:38,310404000,59.44735833,-135.3223633,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T22:10:19,310404000,59.44735833,-135.3223633,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T22:07:17,310404000,59.44735667,-135.3223717,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T22:04:36,310404000,59.44734167,-135.3223567,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T22:04:18,310404000,59.44734167,-135.3223567,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T21:58:33,310404000,59.447335,-135.3223683,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T21:58:12,310404000,59.447335,-135.3223683,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T21:55:13,310404000,59.44735333,-135.32237,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T21:54:30,310404000,59.4473333,-135.322667,15,360.0,102.3,511,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T21:52:35,310404000,59.44732833,-135.3223333,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T21:52:13,310404000,59.44732833,-135.3223333,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T21:49:13,310404000,59.447335,-135.3223517,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T21:46:38,310404000,59.44735333,-135.3223717,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T21:46:08,310404000,59.44735333,-135.3223717,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T21:43:10,310404000,59.447365,-135.3223833,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T21:40:36,310404000,59.44736167,-135.3223733,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T21:40:05,310404000,59.44736167,-135.3223733,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T21:37:07,310404000,59.44736667,-135.3223783,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T21:34:33,310404000,59.44733833,-135.3223567,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T21:34:04,310404000,59.44733833,-135.3223567,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T21:31:02,310404000,59.44735833,-135.3223767,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T21:28:36,310404000,59.44735,-135.3223733,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T21:28:01,310404000,59.44735,-135.3223733,5,44.0,0.0,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
2008-08-06T21:25:00,310404000,59.447375,-135.3223983,5,314.0,0.1,44,9228198,ZCDF8,DIAMOND PRINCESS,16,SKAGWAY
