bs_ts,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,mmsi,Type of ship
2008-08-16T22:38:34,MILLENNIUM,HUBBARD GLACIER,59.91506667,-139.6228,61,59.9,10.9,0,9189419,9HJF9,249055000,16
2008-08-16T22:38:04,MILLENNIUM,HUBBARD GLACIER,59.91426667,-139.6254333,61,57.4,11.4,0,9189419,9HJF9,249055000,16
2008-08-16T22:37:34,MILLENNIUM,HUBBARD GLACIER,59.91341667,-139.6282,60,57.2,12.3,0,9189419,9HJF9,249055000,16
2008-08-16T22:37:28,MILLENNIUM,HUBBARD GLACIER,59.91321667,-139.6287667,59,56.2,12.4,0,9189419,9HJF9,249055000,16
2008-08-16T22:37:23,MILLENNIUM,HUBBARD GLACIER,59.91305,-139.6293333,57,55.6,12.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:37:16,MILLENNIUM,HUBBARD GLACIER,59.91283333,-139.6299333,56,54.6,12.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:36:47,MILLENNIUM,HUBBARD GLACIER,59.91175,-139.6326333,50,48.2,13.4,0,9189419,9HJF9,249055000,16
2008-08-16T22:36:34,MILLENNIUM,HUBBARD GLACIER,59.91121667,-139.63385,48,46.3,13.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:36:22,MILLENNIUM,HUBBARD GLACIER,59.91068333,-139.63495,47,44.9,14.0,0,9189419,9HJF9,249055000,16
2008-08-16T22:36:16,MILLENNIUM,HUBBARD GLACIER,59.9104,-139.6354833,46,44.3,14.1,0,9189419,9HJF9,249055000,16
2008-08-16T22:36:11,MILLENNIUM,HUBBARD GLACIER,59.91011667,-139.6360167,45,43.3,14.1,0,9189419,9HJF9,249055000,16
2008-08-16T22:36:04,MILLENNIUM,HUBBARD GLACIER,59.90983333,-139.63655,45,42.9,14.1,0,9189419,9HJF9,249055000,16
2008-08-16T22:35:59,MILLENNIUM,HUBBARD GLACIER,59.90958333,-139.6369833,44,41.9,14.1,0,9189419,9HJF9,249055000,16
2008-08-16T22:35:52,MILLENNIUM,HUBBARD GLACIER,59.90926667,-139.6376,43,39.9,14.1,0,9189419,9HJF9,249055000,16
2008-08-16T22:35:41,MILLENNIUM,HUBBARD GLACIER,59.9087,-139.6385,41,38.5,14.1,0,9189419,9HJF9,249055000,16
2008-08-16T22:35:34,MILLENNIUM,HUBBARD GLACIER,59.90833333,-139.6390667,40,38.3,14.1,0,9189419,9HJF9,249055000,16
2008-08-16T22:35:29,MILLENNIUM,HUBBARD GLACIER,59.90808333,-139.6394667,40,36.9,14.1,0,9189419,9HJF9,249055000,16
2008-08-16T22:34:52,MILLENNIUM,HUBBARD GLACIER,59.9061,-139.6423,35,32.5,14.2,0,9189419,9HJF9,249055000,16
2008-08-16T22:34:44,MILLENNIUM,HUBBARD GLACIER,59.9055,-139.64305,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-16T22:34:41,MILLENNIUM,HUBBARD GLACIER,59.9055,-139.64305,34,32.7,14.2,0,9189419,9HJF9,249055000,16
2008-08-16T22:34:34,MILLENNIUM,HUBBARD GLACIER,59.90511667,-139.6435667,33,32.1,14.2,0,9189419,9HJF9,249055000,16
2008-08-16T22:34:28,MILLENNIUM,HUBBARD GLACIER,59.90483333,-139.6438833,32,30.7,14.2,0,9189419,9HJF9,249055000,16
2008-08-16T22:34:22,MILLENNIUM,HUBBARD GLACIER,59.90443333,-139.6443833,31,30.5,14.2,0,9189419,9HJF9,249055000,16
2008-08-16T22:34:16,MILLENNIUM,HUBBARD GLACIER,59.9041,-139.6447667,30,30.0,14.2,0,9189419,9HJF9,249055000,16
2008-08-16T22:34:04,MILLENNIUM,HUBBARD GLACIER,59.9034,-139.6455333,30,29.1,14.2,0,9189419,9HJF9,249055000,16
2008-08-16T22:34:01,MILLENNIUM,HUBBARD GLACIER,59.90318333,-139.64575,30,29.1,14.2,0,9189419,9HJF9,249055000,16
2008-08-16T22:33:52,MILLENNIUM,HUBBARD GLACIER,59.90276667,-139.6462167,30,28.7,14.2,0,9189419,9HJF9,249055000,16
2008-08-16T22:33:47,MILLENNIUM,HUBBARD GLACIER,59.90241667,-139.6465833,30,28.7,14.2,0,9189419,9HJF9,249055000,16
2008-08-16T22:33:41,MILLENNIUM,HUBBARD GLACIER,59.90208333,-139.6469667,30,28.7,14.2,0,9189419,9HJF9,249055000,16
2008-08-16T22:33:11,MILLENNIUM,HUBBARD GLACIER,59.90028333,-139.6489667,31,29.1,14.1,0,9189419,9HJF9,249055000,16
2008-08-16T22:33:01,MILLENNIUM,HUBBARD GLACIER,59.89981667,-139.6494833,30,30.0,14.0,0,9189419,9HJF9,249055000,16
2008-08-16T22:32:50,MILLENNIUM,HUBBARD GLACIER,59.8992,-139.65015,28,28.0,14.0,0,9189419,9HJF9,249055000,16
2008-08-16T22:31:31,MILLENNIUM,HUBBARD GLACIER,59.89463333,-139.6545667,23,23.8,13.8,0,9189419,9HJF9,249055000,16
2008-08-16T22:31:10,MILLENNIUM,HUBBARD GLACIER,59.89336667,-139.6556833,24,24.4,13.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:29:41,MILLENNIUM,HUBBARD GLACIER,59.88831667,-139.6601,22,21.5,13.1,0,9189419,9HJF9,249055000,16
2008-08-16T22:28:22,MILLENNIUM,HUBBARD GLACIER,59.88386667,-139.6635,20,19.9,12.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:28:11,MILLENNIUM,HUBBARD GLACIER,59.88335,-139.6638667,19,19.4,12.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:27:50,MILLENNIUM,HUBBARD GLACIER,59.88221667,-139.6646667,18,18.9,12.4,0,9189419,9HJF9,249055000,16
2008-08-16T22:27:42,MILLENNIUM,HUBBARD GLACIER,59.88171667,-139.6650167,18,18.0,12.4,0,9189419,9HJF9,249055000,16
2008-08-16T22:27:32,MILLENNIUM,HUBBARD GLACIER,59.8812,-139.66535,18,18.0,12.4,0,9189419,9HJF9,249055000,16
2008-08-16T22:27:21,MILLENNIUM,HUBBARD GLACIER,59.8807,-139.6657167,18,17.5,12.3,0,9189419,9HJF9,249055000,16
2008-08-16T22:27:20,MILLENNIUM,HUBBARD GLACIER,59.88063333,-139.66575,18,17.5,12.3,0,9189419,9HJF9,249055000,16
2008-08-16T22:27:10,MILLENNIUM,HUBBARD GLACIER,59.8801,-139.66605,18,17.5,12.3,0,9189419,9HJF9,249055000,16
2008-08-16T22:27:07,MILLENNIUM,HUBBARD GLACIER,59.8799,-139.6661833,18,18.4,12.3,0,9189419,9HJF9,249055000,16
2008-08-16T22:27:02,MILLENNIUM,HUBBARD GLACIER,59.87963333,-139.6663667,18,17.5,12.3,0,9189419,9HJF9,249055000,16
2008-08-16T22:26:56,MILLENNIUM,HUBBARD GLACIER,59.87925,-139.6666167,18,17.5,12.3,0,9189419,9HJF9,249055000,16
2008-08-16T22:26:49,MILLENNIUM,HUBBARD GLACIER,59.87893333,-139.6668167,18,17.5,12.3,0,9189419,9HJF9,249055000,16
2008-08-16T22:26:41,MILLENNIUM,HUBBARD GLACIER,59.87846667,-139.6671167,18,17.5,12.4,0,9189419,9HJF9,249055000,16
2008-08-16T22:26:31,MILLENNIUM,HUBBARD GLACIER,59.87795,-139.66745,18,18.0,12.4,0,9189419,9HJF9,249055000,16
2008-08-16T22:26:19,MILLENNIUM,HUBBARD GLACIER,59.8773,-139.6678667,18,18.4,12.4,0,9189419,9HJF9,249055000,16
2008-08-16T22:26:02,MILLENNIUM,HUBBARD GLACIER,59.87638333,-139.6684667,16,16.9,12.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:25:56,MILLENNIUM,HUBBARD GLACIER,59.87605,-139.6686667,16,15.5,12.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:25:43,MILLENNIUM,HUBBARD GLACIER,59.87531667,-139.6691,16,16.0,12.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:25:38,MILLENNIUM,HUBBARD GLACIER,59.87505,-139.66925,16,16.0,12.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:25:19,MILLENNIUM,HUBBARD GLACIER,59.87403333,-139.66985,16,15.5,12.9,0,9189419,9HJF9,249055000,16
2008-08-16T22:24:49,MILLENNIUM,HUBBARD GLACIER,59.87223333,-139.6709,16,16.0,13.1,0,9189419,9HJF9,249055000,16
2008-08-16T22:24:37,MILLENNIUM,HUBBARD GLACIER,59.87153333,-139.6713,16,15.5,13.2,0,9189419,9HJF9,249055000,16
2008-08-16T22:24:31,MILLENNIUM,HUBBARD GLACIER,59.87118333,-139.6715167,16,15.5,13.3,0,9189419,9HJF9,249055000,16
2008-08-16T22:24:19,MILLENNIUM,HUBBARD GLACIER,59.87055,-139.6718833,16,16.8,13.4,0,9189419,9HJF9,249055000,16
2008-08-16T22:24:07,MILLENNIUM,HUBBARD GLACIER,59.86975,-139.6723333,16,16.0,13.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:24:02,MILLENNIUM,HUBBARD GLACIER,59.86946667,-139.6725167,16,16.0,13.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:23:49,MILLENNIUM,HUBBARD GLACIER,59.86875,-139.6729333,16,16.0,13.8,0,9189419,9HJF9,249055000,16
2008-08-16T22:23:39,MILLENNIUM,HUBBARD GLACIER,59.86801667,-139.67335,16,15.5,13.9,0,9189419,9HJF9,249055000,16
2008-08-16T22:23:31,MILLENNIUM,HUBBARD GLACIER,59.86763333,-139.6735667,16,16.5,14.0,0,9189419,9HJF9,249055000,16
2008-08-16T22:23:19,MILLENNIUM,HUBBARD GLACIER,59.86688333,-139.6739833,17,16.5,14.2,0,9189419,9HJF9,249055000,16
2008-08-16T22:23:13,MILLENNIUM,HUBBARD GLACIER,59.86651667,-139.6742,17,16.5,14.3,0,9189419,9HJF9,249055000,16
2008-08-16T22:23:02,MILLENNIUM,HUBBARD GLACIER,59.86575,-139.67465,16,15.6,14.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:22:55,MILLENNIUM,HUBBARD GLACIER,59.86528333,-139.6749167,16,15.6,14.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:22:50,MILLENNIUM,HUBBARD GLACIER,59.86496667,-139.6751,16,15.6,14.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:22:42,MILLENNIUM,HUBBARD GLACIER,59.8633,-139.67605,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-16T22:22:26,MILLENNIUM,HUBBARD GLACIER,59.8633,-139.67605,16,16.0,15.1,0,9189419,9HJF9,249055000,16
2008-08-16T22:22:20,MILLENNIUM,HUBBARD GLACIER,59.8629,-139.6762667,16,16.3,15.3,0,9189419,9HJF9,249055000,16
2008-08-16T22:21:01,MILLENNIUM,HUBBARD GLACIER,59.85743333,-139.67925,15,16.3,16.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:20:55,MILLENNIUM,HUBBARD GLACIER,59.8569,-139.67955,15,14.6,16.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:20:19,MILLENNIUM,HUBBARD GLACIER,59.85418333,-139.68095,14,14.9,17.2,0,9189419,9HJF9,249055000,16
2008-08-16T22:20:02,MILLENNIUM,HUBBARD GLACIER,59.85286667,-139.6816333,14,14.0,17.4,0,9189419,9HJF9,249055000,16
2008-08-16T22:19:55,MILLENNIUM,HUBBARD GLACIER,59.8524,-139.6818667,14,14.9,17.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:19:50,MILLENNIUM,HUBBARD GLACIER,59.85193333,-139.6821167,14,14.9,17.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:19:43,MILLENNIUM,HUBBARD GLACIER,59.85146667,-139.6823667,14,14.9,17.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:19:25,MILLENNIUM,HUBBARD GLACIER,59.85003333,-139.6831167,14,14.9,18.0,0,9189419,9HJF9,249055000,16
2008-08-16T22:19:19,MILLENNIUM,HUBBARD GLACIER,59.84955,-139.6833667,14,14.0,18.0,0,9189419,9HJF9,249055000,16
2008-08-16T22:19:13,MILLENNIUM,HUBBARD GLACIER,59.84906667,-139.6836,14,14.3,18.1,0,9189419,9HJF9,249055000,16
2008-08-16T22:18:31,MILLENNIUM,HUBBARD GLACIER,59.84551667,-139.6854333,14,13.6,18.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:17:19,MILLENNIUM,HUBBARD GLACIER,59.8395,-139.6886333,14,13.7,19.4,0,9189419,9HJF9,249055000,16
2008-08-16T22:17:07,MILLENNIUM,HUBBARD GLACIER,59.83846667,-139.6891667,14,14.8,19.4,0,9189419,9HJF9,249055000,16
2008-08-16T22:17:01,MILLENNIUM,HUBBARD GLACIER,59.83793333,-139.6894333,14,13.7,19.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:16:25,MILLENNIUM,HUBBARD GLACIER,59.83478333,-139.6910667,15,15.5,19.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:16:20,MILLENNIUM,HUBBARD GLACIER,59.83426667,-139.6913333,15,15.5,19.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:16:13,MILLENNIUM,HUBBARD GLACIER,59.83375,-139.6916167,15,15.5,19.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:15:56,MILLENNIUM,HUBBARD GLACIER,59.83226667,-139.6923667,14,14.0,19.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:15:50,MILLENNIUM,HUBBARD GLACIER,59.83173333,-139.6926333,14,13.7,19.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:15:43,MILLENNIUM,HUBBARD GLACIER,59.8312,-139.6929167,14,13.7,19.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:15:37,MILLENNIUM,HUBBARD GLACIER,59.83058333,-139.6932167,15,15.5,19.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:15:25,MILLENNIUM,HUBBARD GLACIER,59.82953333,-139.6937833,14,14.5,19.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:15:19,MILLENNIUM,HUBBARD GLACIER,59.82901667,-139.69405,14,13.7,19.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:15:13,MILLENNIUM,HUBBARD GLACIER,59.8285,-139.6943333,14,13.7,19.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:15:01,MILLENNIUM,HUBBARD GLACIER,59.82745,-139.6948333,15,15.5,19.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:14:19,MILLENNIUM,HUBBARD GLACIER,59.82388333,-139.6966833,14,13.7,19.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:14:13,MILLENNIUM,HUBBARD GLACIER,59.82326667,-139.6969833,15,14.1,19.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:13:56,MILLENNIUM,HUBBARD GLACIER,59.8218,-139.69775,15,13.7,19.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:13:50,MILLENNIUM,HUBBARD GLACIER,59.82126667,-139.6980167,14,14.2,19.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:13:44,MILLENNIUM,HUBBARD GLACIER,59.82073333,-139.6982667,13,12.7,19.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:13:37,MILLENNIUM,HUBBARD GLACIER,59.8201,-139.6985667,13,12.7,19.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:13:27,MILLENNIUM,HUBBARD GLACIER,59.81905,-139.69905,13,12.7,19.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:13:13,MILLENNIUM,HUBBARD GLACIER,59.818,-139.6995167,13,12.1,19.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:13:07,MILLENNIUM,HUBBARD GLACIER,59.81746667,-139.69975,13,13.0,19.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:13:01,MILLENNIUM,HUBBARD GLACIER,59.81695,-139.6999833,13,13.0,19.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:12:56,MILLENNIUM,HUBBARD GLACIER,59.8164,-139.7002333,13,13.0,19.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:12:50,MILLENNIUM,HUBBARD GLACIER,59.81598333,-139.7004167,13,13.0,19.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:12:44,MILLENNIUM,HUBBARD GLACIER,59.81546667,-139.7006667,13,13.0,19.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:12:37,MILLENNIUM,HUBBARD GLACIER,59.81481667,-139.70095,13,13.0,19.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:12:19,MILLENNIUM,HUBBARD GLACIER,59.81335,-139.7016167,13,13.0,19.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:12:01,MILLENNIUM,HUBBARD GLACIER,59.81176667,-139.7023333,13,12.7,19.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:11:50,MILLENNIUM,HUBBARD GLACIER,59.81071667,-139.7028167,13,13.4,19.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:11:44,MILLENNIUM,HUBBARD GLACIER,59.81018333,-139.70305,14,13.4,19.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:11:37,MILLENNIUM,HUBBARD GLACIER,59.80966667,-139.7033,14,13.4,19.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:11:20,MILLENNIUM,HUBBARD GLACIER,59.80796667,-139.7041,13,12.7,19.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:11:13,MILLENNIUM,HUBBARD GLACIER,59.80741667,-139.7043333,13,13.0,19.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:11:01,MILLENNIUM,HUBBARD GLACIER,59.80636667,-139.7048167,13,13.0,19.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:10:55,MILLENNIUM,HUBBARD GLACIER,59.80583333,-139.70505,13,13.2,19.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:10:31,MILLENNIUM,HUBBARD GLACIER,59.80388333,-139.7059833,13,13.0,19.5,0,9189419,9HJF9,249055000,16
2008-08-16T22:10:01,MILLENNIUM,HUBBARD GLACIER,59.80121667,-139.7071833,13,12.7,19.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:09:55,MILLENNIUM,HUBBARD GLACIER,59.8007,-139.7074333,13,12.7,19.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:09:44,MILLENNIUM,HUBBARD GLACIER,59.79965,-139.70795,13,12.7,19.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:08:19,MILLENNIUM,HUBBARD GLACIER,59.79218333,-139.7114167,12,12.5,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:08:13,MILLENNIUM,HUBBARD GLACIER,59.79166667,-139.71165,13,13.5,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:08:07,MILLENNIUM,HUBBARD GLACIER,59.79113333,-139.7119,13,12.5,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:08:02,MILLENNIUM,HUBBARD GLACIER,59.7906,-139.7121333,12,12.5,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:07:50,MILLENNIUM,HUBBARD GLACIER,59.78953333,-139.7126,12,11.7,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:07:44,MILLENNIUM,HUBBARD GLACIER,59.789,-139.7128333,12,12.5,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:07:19,MILLENNIUM,HUBBARD GLACIER,59.78675,-139.7138667,12,12.8,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:07:13,MILLENNIUM,HUBBARD GLACIER,59.78621667,-139.7141167,12,12.8,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:07:08,MILLENNIUM,HUBBARD GLACIER,59.7858,-139.7143167,12,12.8,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:06:25,MILLENNIUM,HUBBARD GLACIER,59.78208333,-139.7161667,14,14.5,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:06:19,MILLENNIUM,HUBBARD GLACIER,59.78155,-139.7164333,15,16.1,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:05:50,MILLENNIUM,HUBBARD GLACIER,59.77891667,-139.71795,16,16.2,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:05:19,MILLENNIUM,HUBBARD GLACIER,59.77618333,-139.7195167,15,15.8,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:04:55,MILLENNIUM,HUBBARD GLACIER,59.7742,-139.7206833,15,16.7,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:04:26,MILLENNIUM,HUBBARD GLACIER,59.7716,-139.7223167,16,18.1,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:04:19,MILLENNIUM,HUBBARD GLACIER,59.77108333,-139.7226333,17,18.7,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:04:13,MILLENNIUM,HUBBARD GLACIER,59.77055,-139.7229833,18,19.7,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:04:02,MILLENNIUM,HUBBARD GLACIER,59.76951667,-139.7237167,19,20.7,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:03:07,MILLENNIUM,HUBBARD GLACIER,59.765,-139.7275333,25,26.1,19.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:02:37,MILLENNIUM,HUBBARD GLACIER,59.76258333,-139.73,28,30.6,19.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:02:19,MILLENNIUM,HUBBARD GLACIER,59.76115,-139.7316167,29,31.3,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:02:01,MILLENNIUM,HUBBARD GLACIER,59.75976667,-139.7333167,31,33.6,19.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:01:55,MILLENNIUM,HUBBARD GLACIER,59.75931667,-139.7339167,32,34.3,19.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:01:49,MILLENNIUM,HUBBARD GLACIER,59.75885,-139.7345,32,34.0,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:01:31,MILLENNIUM,HUBBARD GLACIER,59.75753333,-139.73635,35,38.5,19.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:01:26,MILLENNIUM,HUBBARD GLACIER,59.75708333,-139.7369833,35,38.2,19.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:01:19,MILLENNIUM,HUBBARD GLACIER,59.75665,-139.7376167,35,38.6,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:01:13,MILLENNIUM,HUBBARD GLACIER,59.75621667,-139.7382667,36,37.7,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:01:08,MILLENNIUM,HUBBARD GLACIER,59.75585,-139.7388,37,38.4,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:01:01,MILLENNIUM,HUBBARD GLACIER,59.75533333,-139.7396,37,37.8,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:00:56,MILLENNIUM,HUBBARD GLACIER,59.7549,-139.74025,38,38.5,19.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:00:49,MILLENNIUM,HUBBARD GLACIER,59.75456667,-139.7407833,38,38.5,19.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:00:43,MILLENNIUM,HUBBARD GLACIER,59.75405,-139.7415833,38,38.5,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:00:37,MILLENNIUM,HUBBARD GLACIER,59.75361667,-139.7422667,38,38.5,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:00:31,MILLENNIUM,HUBBARD GLACIER,59.7532,-139.74295,38,38.5,19.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:00:25,MILLENNIUM,HUBBARD GLACIER,59.75286667,-139.7435,39,39.5,19.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:00:21,MILLENNIUM,HUBBARD GLACIER,59.75243333,-139.7441833,39,39.5,19.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:00:13,MILLENNIUM,HUBBARD GLACIER,59.75191667,-139.745,39,40.1,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T22:00:08,MILLENNIUM,HUBBARD GLACIER,59.7515,-139.7456833,39,40.1,19.6,0,9189419,9HJF9,249055000,16
2008-08-16T22:00:02,MILLENNIUM,HUBBARD GLACIER,59.7511,-139.7463833,38,39.1,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T21:59:55,MILLENNIUM,HUBBARD GLACIER,59.75066667,-139.74705,38,39.5,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T21:59:49,MILLENNIUM,HUBBARD GLACIER,59.75025,-139.7477333,38,38.5,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T21:59:43,MILLENNIUM,HUBBARD GLACIER,59.74981667,-139.7484167,38,38.8,19.7,0,9189419,9HJF9,249055000,16
2008-08-16T21:59:38,MILLENNIUM,HUBBARD GLACIER,59.74938333,-139.7491,39,39.8,19.6,0,9189419,9HJF9,249055000,16
2008-08-16T21:59:31,MILLENNIUM,HUBBARD GLACIER,59.74896667,-139.7498,39,39.5,19.7,0,9189419,9HJF9,249055000,16
