bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-09-11T23:58:45,249053000,58.29555,-134.40065,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T23:58:30,249053000,58.29555,-134.40065,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T23:55:28,249053000,58.29555,-134.4006833,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T23:52:44,249053000,58.29556667,-134.4007167,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T23:52:25,249053000,58.29556667,-134.4007167,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T23:49:26,249053000,58.29551667,-134.4007,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T23:46:43,249053000,58.29555,-134.40075,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T23:46:23,249053000,58.29555,-134.40075,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T23:43:21,249053000,58.29553333,-134.40075,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T23:40:44,249053000,58.29553333,-134.40075,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T23:40:19,249053000,58.29553333,-134.40075,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T23:34:39,249053000,58.29553333,-134.40075,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T23:34:17,249053000,58.29553333,-134.40075,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T23:31:18,249053000,58.29555,-134.40075,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T23:28:40,249053000,58.29556667,-134.40075,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T23:28:13,249053000,58.29556667,-134.40075,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T23:25:13,249053000,58.29555,-134.4007333,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T23:22:39,249053000,58.29555,-134.4007,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T23:22:14,249053000,58.29555,-134.4007,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T23:19:12,249053000,58.29556667,-134.4006833,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T23:16:38,249053000,58.29556667,-134.4006833,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T23:16:09,249053000,58.29556667,-134.4006833,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T23:13:07,249053000,58.29555,-134.4006833,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T23:10:42,249053000,58.29553333,-134.4006833,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T23:10:07,249053000,58.29553333,-134.4006833,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T23:07:05,249053000,58.29556667,-134.4006833,5,185.0,0.1,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T23:04:40,249053000,58.29563333,-134.4007,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T23:04:05,249053000,58.29563333,-134.4007,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T23:01:02,249053000,58.29563333,-134.4007,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T22:58:37,249053000,58.29556667,-134.4007167,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T22:58:02,249053000,58.29556667,-134.4007167,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T22:54:59,249053000,58.29558333,-134.4007333,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T22:52:37,249053000,58.29555,-134.4007333,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T22:52:00,249053000,58.29555,-134.4007333,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T22:48:58,249053000,58.29551667,-134.4007333,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T22:46:38,249053000,58.2956,-134.4007167,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T22:45:57,249053000,58.2956,-134.4007167,5,5.0,0.1,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T22:42:54,249053000,58.2956,-134.4007,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T22:40:35,249053000,58.2956,-134.4007167,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T22:39:54,249053000,58.2956,-134.4007167,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T22:36:54,249053000,58.29561667,-134.4006833,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T22:34:35,249053000,58.29561667,-134.4006833,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T22:33:52,249053000,58.29561667,-134.4006833,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T22:30:50,249053000,58.29561667,-134.4007,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T22:28:34,249053000,58.29558333,-134.4007,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T22:27:49,249053000,58.29558333,-134.4007,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T22:24:47,249053000,58.29558333,-134.4007,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T22:22:34,249053000,58.29556667,-134.4006833,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T22:21:45,249053000,58.29556667,-134.4006833,5,320.0,0.1,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T22:18:46,249053000,58.29555,-134.4006667,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T22:16:33,249053000,58.29551667,-134.4006667,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T22:15:45,249053000,58.29551667,-134.4006667,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T22:12:44,249053000,58.29555,-134.4006667,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T22:10:34,249053000,58.29555,-134.4006833,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T22:09:42,249053000,58.29555,-134.4006833,5,140.0,0.1,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T22:06:41,249053000,58.29555,-134.4006833,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T22:04:34,249053000,58.29551667,-134.4006833,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T22:03:40,249053000,58.29551667,-134.4006833,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T22:00:36,249053000,58.29555,-134.4007,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T21:58:33,249053000,58.29555,-134.4006833,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T21:57:36,249053000,58.29555,-134.4006833,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T21:54:33,249053000,58.29555,-134.4007333,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T21:52:31,249053000,58.29555,-134.4007333,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T21:51:32,249053000,58.29555,-134.4007333,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T21:48:32,249053000,58.29553333,-134.4007,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T21:46:34,249053000,58.29553333,-134.4006333,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T21:45:33,249053000,58.29553333,-134.4006333,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T21:42:30,249053000,58.29555,-134.4007,5,140.0,0.0,140,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
2008-09-11T21:40:33,249053000,58.29556667,-134.4007167,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,JUNEAU
