bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign
2008-08-07T23:58:56,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45001667,-135.3274,0,0.0,0.0,0,9218131,C6RN3
2008-08-07T23:55:59,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45001667,-135.3274,45,45.0,0.0,5,9218131,C6RN3
2008-08-07T23:52:53,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45001667,-135.3274167,0,0.0,0.0,0,9218131,C6RN3
2008-08-07T23:49:59,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45001667,-135.3274167,45,45.0,0.0,5,9218131,C6RN3
2008-08-07T23:46:57,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45001667,-135.3274167,0,0.0,0.0,0,9218131,C6RN3
2008-08-07T23:43:56,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45001667,-135.3274167,45,45.0,0.0,5,9218131,C6RN3
2008-08-07T23:40:53,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.44996667,-135.3274833,0,0.0,0.0,0,9218131,C6RN3
2008-08-07T23:37:52,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.44996667,-135.3274833,45,45.0,0.0,5,9218131,C6RN3
2008-08-07T23:34:56,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.44998333,-135.3274833,0,0.0,0.0,0,9218131,C6RN3
2008-08-07T23:31:49,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.44998333,-135.3274833,45,45.0,0.0,5,9218131,C6RN3
2008-08-07T23:28:54,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.4493333,-135.328,0,0.0,0.0,0,9218131,C6RN3
2008-08-07T23:27:17,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.4493333,-135.328,511,360.0,102.3,15,9218131,C6RN3
2008-08-07T23:25:48,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.44998333,-135.3274833,45,45.0,0.0,5,9218131,C6RN3
2008-08-07T23:19:45,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.44998333,-135.3274833,45,45.0,0.0,5,9218131,C6RN3
2008-08-07T23:16:51,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.44998333,-135.3274667,0,0.0,0.0,0,9218131,C6RN3
2008-08-07T23:13:42,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.44998333,-135.3274667,45,45.0,0.0,5,9218131,C6RN3
2008-08-07T23:10:54,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.44998333,-135.3275167,0,0.0,0.0,0,9218131,C6RN3
2008-08-07T23:07:40,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.44998333,-135.3275167,45,45.0,0.0,5,9218131,C6RN3
2008-08-07T23:04:52,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.44995,-135.3275167,0,0.0,0.0,0,9218131,C6RN3
2008-08-07T23:01:38,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.44995,-135.3275167,45,45.0,0.0,5,9218131,C6RN3
2008-08-07T22:58:51,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.44995,-135.3275,0,0.0,0.0,0,9218131,C6RN3
2008-08-07T22:52:49,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.44995,-135.3275,0,0.0,0.0,0,9218131,C6RN3
2008-08-07T22:49:32,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.44995,-135.3275,45,45.0,0.0,5,9218131,C6RN3
2008-08-07T22:46:53,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.44998333,-135.3274833,0,0.0,0.0,0,9218131,C6RN3
2008-08-07T22:43:29,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.44998333,-135.3274833,45,45.0,0.0,5,9218131,C6RN3
2008-08-07T22:40:47,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45,-135.3274833,0,0.0,0.0,0,9218131,C6RN3
2008-08-07T22:37:26,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45,-135.3274833,45,45.0,0.0,5,9218131,C6RN3
2008-08-07T22:34:44,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.44998333,-135.3274833,0,0.0,0.0,0,9218131,C6RN3
2008-08-07T22:31:24,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.44998333,-135.3274833,45,45.0,0.0,5,9218131,C6RN3
2008-08-07T22:28:47,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45,-135.328,0,0.0,0.0,0,9218131,C6RN3
2008-08-07T22:27:14,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45,-135.328,511,360.0,102.3,15,9218131,C6RN3
2008-08-07T22:22:45,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45001667,-135.32745,0,0.0,0.0,0,9218131,C6RN3
2008-08-07T22:19:20,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45001667,-135.32745,45,45.0,0.0,5,9218131,C6RN3
2008-08-07T22:10:44,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45003333,-135.3274333,0,0.0,0.0,0,9218131,C6RN3
2008-08-07T22:07:15,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45003333,-135.3274333,45,45.0,0.0,5,9218131,C6RN3
2008-08-07T22:04:46,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45005,-135.3274333,0,0.0,0.0,0,9218131,C6RN3
2008-08-07T21:58:44,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45005,-135.3274333,0,0.0,0.0,0,9218131,C6RN3
2008-08-07T21:55:07,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45005,-135.3274333,45,45.0,0.0,5,9218131,C6RN3
2008-08-07T21:52:44,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45001667,-135.32745,0,0.0,0.0,0,9218131,C6RN3
2008-08-07T21:49:05,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45001667,-135.32745,45,45.0,0.0,5,9218131,C6RN3
2008-08-07T21:46:43,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45001667,-135.32745,0,0.0,0.0,0,9218131,C6RN3
2008-08-07T21:43:01,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45001667,-135.32745,45,45.0,0.0,5,9218131,C6RN3
2008-08-07T21:40:46,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45005,-135.3274333,0,0.0,0.0,0,9218131,C6RN3
2008-08-07T21:37:01,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45005,-135.3274333,45,45.0,0.0,5,9218131,C6RN3
2008-08-07T21:30:56,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45001667,-135.32745,45,45.0,0.0,5,9218131,C6RN3
2008-08-07T21:28:41,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45,-135.328,0,0.0,0.0,0,9218131,C6RN3
2008-08-07T21:28:03,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45,-135.328,511,360.0,102.3,15,9218131,C6RN3
2008-08-07T21:24:53,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45001667,-135.3274333,45,45.0,0.0,5,9218131,C6RN3
2008-08-07T21:22:38,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45003333,-135.32745,0,0.0,0.0,0,9218131,C6RN3
2008-08-07T21:18:53,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45003333,-135.32745,45,45.0,0.0,5,9218131,C6RN3
2008-08-07T21:12:49,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45005,-135.3274333,45,45.0,0.0,5,9218131,C6RN3
2008-08-07T21:10:37,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45011667,-135.3274167,0,0.0,0.0,0,9218131,C6RN3
2008-08-07T21:06:48,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45011667,-135.3274167,46,46.0,0.0,5,9218131,C6RN3
2008-08-07T21:04:39,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45005,-135.3274333,0,0.0,0.0,0,9218131,C6RN3
2008-08-07T21:00:45,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45005,-135.3274333,46,46.0,0.0,5,9218131,C6RN3
2008-08-07T20:58:39,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45003333,-135.3274333,0,0.0,0.0,0,9218131,C6RN3
2008-08-07T20:54:42,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45003333,-135.3274333,46,46.0,0.0,5,9218131,C6RN3
2008-08-07T20:52:37,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.44998333,-135.3276,0,0.0,0.0,0,9218131,C6RN3
2008-08-07T20:48:40,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.44998333,-135.3276,46,46.0,0.0,5,9218131,C6RN3
2008-08-07T20:46:38,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45001667,-135.3274333,0,0.0,0.0,0,9218131,C6RN3
2008-08-07T20:42:34,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.45001667,-135.3274333,46,46.0,0.0,5,9218131,C6RN3
2008-08-07T20:40:34,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.44995,-135.3274667,0,0.0,0.0,0,9218131,C6RN3
2008-08-07T20:36:35,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,59.44995,-135.3274667,45,45.0,0.0,5,9218131,C6RN3
