bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign
2008-08-15T23:58:49,311109000,NORWEGIAN SUN,VANCOUVER,54.4886667,-133.038667,511,360.0,102.3,15,9218131,C6RN3
2008-08-15T22:58:20,311109000,NORWEGIAN SUN,VANCOUVER,54.53,-133.531333,511,360.0,102.3,15,9218131,C6RN3
2008-08-15T21:08:05,311109000,NORWEGIAN SUN,VANCOUVER,54.9005,-134.1163,164,163.0,18.1,0,9218131,C6RN3
2008-08-15T20:11:19,311109000,NORWEGIAN SUN,VANCOUVER,55.17915,-134.2017167,174,170.8,17.9,0,9218131,C6RN3
2008-08-15T20:10:46,311109000,NORWEGIAN SUN,VANCOUVER,55.18158333,-134.2023333,174,171.7,17.8,0,9218131,C6RN3
2008-08-15T20:10:39,311109000,NORWEGIAN SUN,VANCOUVER,55.18206667,-134.2024833,174,172.0,17.6,0,9218131,C6RN3
2008-08-15T20:10:18,311109000,NORWEGIAN SUN,VANCOUVER,55.18401667,-134.2029667,174,172.3,17.9,0,9218131,C6RN3
2008-08-15T20:09:52,311109000,NORWEGIAN SUN,VANCOUVER,55.1859,-134.2034333,175,173.3,17.7,0,9218131,C6RN3
2008-08-15T20:09:39,311109000,NORWEGIAN SUN,VANCOUVER,55.18696667,-134.2036833,175,172.4,17.9,0,9218131,C6RN3
2008-08-15T20:07:33,311109000,NORWEGIAN SUN,VANCOUVER,55.20635,-134.2086333,171,169.3,17.9,0,9218131,C6RN3
2008-08-15T20:05:37,311109000,NORWEGIAN SUN,VANCOUVER,55.20741667,-134.2090167,170,167.7,17.8,0,9218131,C6RN3
2008-08-15T20:05:16,311109000,NORWEGIAN SUN,VANCOUVER,55.20838333,-134.2093833,170,167.1,18.0,0,9218131,C6RN3
2008-08-15T20:05:00,311109000,NORWEGIAN SUN,VANCOUVER,55.2097,-134.2098667,169,167.0,17.8,0,9218131,C6RN3
2008-08-15T20:04:28,311109000,NORWEGIAN SUN,VANCOUVER,55.2122,-134.2109167,169,166.3,17.6,0,9218131,C6RN3
2008-08-15T19:59:18,311109000,NORWEGIAN SUN,VANCOUVER,55.23686667,-134.2215833,169,166.4,17.7,0,9218131,C6RN3
2008-08-15T19:58:40,311109000,NORWEGIAN SUN,VANCOUVER,55.23971667,-134.2228667,168,165.7,17.5,0,9218131,C6RN3
2008-08-15T19:57:58,311109000,NORWEGIAN SUN,VANCOUVER,55.24291667,-134.2243167,169,166.3,17.6,0,9218131,C6RN3
2008-08-15T19:57:52,311109000,NORWEGIAN SUN,VANCOUVER,55.24346667,-134.22455,169,166.3,17.5,0,9218131,C6RN3
2008-08-15T19:57:15,311109000,NORWEGIAN SUN,VANCOUVER,55.2463,-134.2257833,169,165.4,17.5,0,9218131,C6RN3
2008-08-15T19:56:40,311109000,NORWEGIAN SUN,VANCOUVER,55.24911667,-134.22705,168,164.7,17.6,0,9218131,C6RN3
2008-08-15T19:56:22,311109000,NORWEGIAN SUN,VANCOUVER,55.25046667,-134.22765,168,164.7,17.6,0,9218131,C6RN3
2008-08-15T19:56:15,311109000,NORWEGIAN SUN,VANCOUVER,55.25105,-134.2279333,168,166.0,17.5,0,9218131,C6RN3
2008-08-15T19:52:18,311109000,NORWEGIAN SUN,VANCOUVER,55.26976667,-134.2363333,168,166.0,17.5,0,9218131,C6RN3
2008-08-15T19:52:04,311109000,NORWEGIAN SUN,VANCOUVER,55.27071667,-134.2367667,168,165.0,17.7,0,9218131,C6RN3
2008-08-15T19:51:29,311109000,NORWEGIAN SUN,VANCOUVER,55.2736,-134.23805,168,165.3,17.2,0,9218131,C6RN3
2008-08-15T19:51:17,311109000,NORWEGIAN SUN,VANCOUVER,55.27451667,-134.2384833,168,166.0,17.4,0,9218131,C6RN3
2008-08-15T19:51:04,311109000,NORWEGIAN SUN,VANCOUVER,55.27545,-134.2389,168,166.0,17.5,0,9218131,C6RN3
2008-08-15T19:50:51,311109000,NORWEGIAN SUN,VANCOUVER,55.27638333,-134.2393167,168,165.3,17.5,0,9218131,C6RN3
2008-08-15T19:50:40,311109000,NORWEGIAN SUN,VANCOUVER,55.27738333,-134.23975,168,166.0,17.6,0,9218131,C6RN3
2008-08-15T19:50:19,311109000,NORWEGIAN SUN,VANCOUVER,55.29001667,-134.2455,168,167.0,17.5,0,9218131,C6RN3
2008-08-15T19:49:31,311109000,NORWEGIAN SUN,VANCOUVER,55.29048333,-134.2457,168,165.0,17.5,0,9218131,C6RN3
2008-08-15T19:47:47,311109000,NORWEGIAN SUN,VANCOUVER,55.29141667,-134.2461167,168,166.0,17.5,0,9218131,C6RN3
2008-08-15T19:46:47,311109000,NORWEGIAN SUN,VANCOUVER,55.29565,-134.248,167,164.0,17.6,0,9218131,C6RN3
2008-08-15T19:46:31,311109000,NORWEGIAN SUN,VANCOUVER,55.29703333,-134.24865,167,164.0,17.6,0,9218131,C6RN3
2008-08-15T19:45:59,311109000,NORWEGIAN SUN,VANCOUVER,55.29991667,-134.2499833,167,165.6,17.6,0,9218131,C6RN3
2008-08-15T19:44:59,311109000,NORWEGIAN SUN,VANCOUVER,55.3041,-134.2518333,168,166.3,17.6,0,9218131,C6RN3
2008-08-15T19:44:28,311109000,NORWEGIAN SUN,VANCOUVER,55.30646667,-134.2529,168,166.6,17.6,0,9218131,C6RN3
2008-08-15T19:44:17,311109000,NORWEGIAN SUN,VANCOUVER,55.30741667,-134.2532833,167,165.0,17.5,0,9218131,C6RN3
2008-08-15T19:43:40,311109000,NORWEGIAN SUN,VANCOUVER,55.31035,-134.2546333,167,166.0,17.7,0,9218131,C6RN3
2008-08-15T19:43:17,311109000,NORWEGIAN SUN,VANCOUVER,55.31216667,-134.2554333,167,164.0,17.6,0,9218131,C6RN3
2008-08-15T19:42:28,311109000,NORWEGIAN SUN,VANCOUVER,55.3161,-134.2571167,167,165.6,17.6,0,9218131,C6RN3
