name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CELEBRITY INFINITY,249048000,2008-09-29T02:32:44,55.26268333,-131.4737333,0,141.6,21.0,140,9189421,9HJD9,SEATTLE VIA SEYMOUR
CELEBRITY INFINITY,249048000,2008-09-29T02:31:56,55.2664,-131.47895,0,140.9,20.8,139,9189421,9HJD9,SEATTLE VIA SEYMOUR
CELEBRITY INFINITY,249048000,2008-09-29T02:31:01,55.2703,-131.4848833,5,135.6,20.6,134,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-29T02:31:26,55.2686,-131.4822,5,137.9,20.7,137,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-29T02:31:49,55.26693333,-131.4796833,0,141.2,20.8,139,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-29T02:30:19,55.27305,-131.4899667,5,130.6,20.4,130,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-29T02:30:38,55.27181667,-131.4876,5,133.6,20.6,132,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-29T02:29:08,55.277,-131.4992333,5,122.1,19.9,121,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-29T02:29:37,55.27553333,-131.4954,5,125.4,20.0,125,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-29T02:29:56,55.27451667,-131.4930333,5,128.1,20.3,126,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-29T02:28:31,55.27873333,-131.50435,5,119.4,19.6,118,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-29T02:27:01,55.28218333,-131.5169667,5,111.5,18.8,110,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-29T02:27:14,55.28173333,-131.5150833,5,111.9,18.8,111,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-29T02:27:43,55.28071667,-131.5110333,5,115.4,19.2,114,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-29T02:27:49,55.28048333,-131.5102,5,115.1,19.2,114,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-29T02:26:19,55.2834,-131.5228667,5,108.2,18.4,107,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-29T02:24:49,55.28565,-131.5352667,5,107.6,17.3,106,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-29T02:23:49,55.28718333,-131.5431,5,109.7,16.7,108,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-29T02:21:19,55.29115,-131.5611333,5,114.2,15.2,112,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-29T02:21:56,55.29016667,-131.5569833,5,111.5,15.6,109,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-29T02:20:19,55.29306667,-131.5676167,5,121.0,14.8,118,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-29T02:20:25,55.2929,-131.5671333,5,121.0,14.8,117,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-29T02:20:49,55.29211667,-131.5645667,5,116.9,14.8,115,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-29T02:19:13,55.29566667,-131.5741,5,129.7,14.4,127,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-29T02:19:25,55.29511667,-131.5729,5,128.1,14.5,125,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-29T02:19:49,55.29418333,-131.5706167,5,124.5,14.6,121,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-29T02:18:19,55.29811667,-131.5784833,5,139.3,14.4,137,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-29T02:18:25,55.2979,-131.5781333,5,138.4,14.3,135,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-29T02:18:44,55.29696667,-131.5766,5,134.7,14.4,132,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-29T02:18:56,55.29643333,-131.5755833,5,133.1,14.4,130,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-29T02:17:49,55.29966667,-131.5807,5,144.6,14.3,142,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-29T02:17:56,55.2993,-131.5801833,5,142.6,14.3,141,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-09-29T03:16:03,55.15705,-131.1975,0,127.6,20.6,129,9189421,9HJD9,SEATTLE VIA SEYMOUR
CELEBRITY INFINITY,249048000,2008-09-29T03:13:45,55.165,-131.2156667,0,127.6,20.5,129,9189421,9HJD9,SEATTLE VIA SEYMOUR
CELEBRITY INFINITY,249048000,2008-09-29T03:11:21,55.1734,-131.2348,0,126.7,20.8,129,9189421,9HJD9,SEATTLE VIA SEYMOUR
CELEBRITY INFINITY,249048000,2008-09-29T03:09:51,55.17868333,-131.2470167,0,127.7,21.0,128,9189421,9HJD9,SEATTLE VIA SEYMOUR
CELEBRITY INFINITY,249048000,2008-09-29T03:07:03,55.18833333,-131.2701833,0,125.5,20.8,125,9189421,9HJD9,SEATTLE VIA SEYMOUR
CELEBRITY INFINITY,249048000,2008-09-29T03:06:15,55.19098333,-131.27675,0,124.4,20.5,125,9189421,9HJD9,SEATTLE VIA SEYMOUR
CELEBRITY INFINITY,249048000,2008-09-29T03:04:09,55.1976,-131.2935167,0,125.9,19.6,128,9189421,9HJD9,SEATTLE VIA SEYMOUR
CELEBRITY INFINITY,249048000,2008-09-29T03:02:09,55.20365,-131.3084333,0,126.4,18.5,128,9189421,9HJD9,SEATTLE VIA SEYMOUR
CELEBRITY INFINITY,249048000,2008-09-29T03:02:57,55.20128333,-131.3026667,0,125.8,18.9,128,9189421,9HJD9,SEATTLE VIA SEYMOUR
CELEBRITY INFINITY,249048000,2008-09-29T03:01:21,55.20611667,-131.31405,0,128.7,18.0,131,9189421,9HJD9,SEATTLE VIA SEYMOUR
CELEBRITY INFINITY,249048000,2008-09-29T02:59:27,55.21181667,-131.3268167,0,128.2,16.8,131,9189421,9HJD9,SEATTLE VIA SEYMOUR
