bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-08-03T18:10:49,AMSTERDAM,244370000,58.20953167,-134.2479967,0,313,11.5,313,9188037,PBAD,KAKE PILOT
2008-08-03T18:10:12,AMSTERDAM,244370000,58.20812833,-134.2451783,0,313,12.6,313,9188037,PBAD,KAKE PILOT
2008-08-03T18:09:43,AMSTERDAM,244370000,58.206925,-134.2427467,0,313,13.7,313,9188037,PBAD,KAKE PILOT
2008-08-03T18:09:12,AMSTERDAM,244370000,58.20553,-134.239925,0,313,14.9,313,9188037,PBAD,KAKE PILOT
2008-08-03T18:08:55,AMSTERDAM,244370000,58.20467333,-134.2381883,0,313,15.4,313,9188037,PBAD,KAKE PILOT
2008-08-03T18:08:25,AMSTERDAM,244370000,58.20316667,-134.2351433,0,313,16.4,313,9188037,PBAD,KAKE PILOT
2008-08-03T18:07:49,AMSTERDAM,244370000,58.20128167,-134.2313583,0,313,17.6,313,9188037,PBAD,KAKE PILOT
2008-08-03T18:23:17,AMSTERDAM,244370000,58.23633833,-134.2989617,0,315,14.4,315,9188037,PBAD,KAKE PILOT
2008-08-03T18:20:31,AMSTERDAM,244370000,58.228515,-134.2844083,0,315,13.6,315,9188037,PBAD,KAKE PILOT
2008-08-03T18:19:21,AMSTERDAM,244370000,58.22550333,-134.2787883,0,315,12.5,315,9188037,PBAD,KAKE PILOT
2008-08-03T18:18:31,AMSTERDAM,244370000,58.22352833,-134.2751217,0,316,11.4,315,9188037,PBAD,KAKE PILOT
2008-08-03T18:17:51,AMSTERDAM,244370000,58.22212167,-134.2725267,0,316,10.3,315,9188037,PBAD,KAKE PILOT
2008-08-03T18:16:51,AMSTERDAM,244370000,58.22015833,-134.26891,0,316,9.1,315,9188037,PBAD,KAKE PILOT
2008-08-03T18:14:31,AMSTERDAM,244370000,58.21621667,-134.2613683,0,314,8.6,313,9188037,PBAD,KAKE PILOT
2008-08-03T18:12:49,AMSTERDAM,244370000,58.21335833,-134.2556917,0,313,9.2,313,9188037,PBAD,KAKE PILOT
2008-08-03T18:11:37,AMSTERDAM,244370000,58.21114333,-134.2512367,0,313,10.3,313,9188037,PBAD,KAKE PILOT
2008-08-03T18:25:05,AMSTERDAM,244370000,58.24148167,-134.308275,0,317,14.4,317,9188037,PBAD,KAKE PILOT
2008-08-03T18:32:41,AMSTERDAM,244370000,58.26216667,-134.3471167,0,313,11.7,313,9188037,PBAD,KAKE PILOT
2008-08-03T18:31:17,AMSTERDAM,244370000,58.25890167,-134.340545,0,313,12.8,313,9188037,PBAD,KAKE PILOT
2008-08-03T18:29:41,AMSTERDAM,244370000,58.25485333,-134.3323367,0,313,13.9,313,9188037,PBAD,KAKE PILOT
2008-08-03T18:28:53,AMSTERDAM,244370000,58.25263667,-134.3279633,0,315,14.4,315,9188037,PBAD,KAKE PILOT
2008-08-03T18:28:06,AMSTERDAM,244370000,58.25042833,-134.32391,0,316,14.5,315,9188037,PBAD,KAKE PILOT
2008-08-03T18:48:17,AMSTERDAM,244370000,58.28523833,-134.3999517,0,311,5.3,311,9188037,PBAD,KAKE PILOT
2008-08-03T18:47:28,AMSTERDAM,244370000,58.284475,-134.39811,0,307,5.6,307,9188037,PBAD,KAKE PILOT
