bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-09-15T22:35:55,AMSTERDAM,244370000,58.801925,-136.4453767,0,126,17.3,124,9188037,PBAD,GLACIER BAY
2008-09-15T22:31:18,AMSTERDAM,244370000,58.81496167,-136.47968,0,126,17.3,124,9188037,PBAD,GLACIER BAY
2008-09-15T22:30:07,AMSTERDAM,244370000,58.81836167,-136.4886067,0,126,17.2,124,9188037,PBAD,GLACIER BAY
2008-09-15T22:30:31,AMSTERDAM,244370000,58.81723167,-136.4856333,0,126,17.2,124,9188037,PBAD,GLACIER BAY
2008-09-15T22:24:19,AMSTERDAM,244370000,58.83529833,-136.530725,0,129,17.2,127,9188037,PBAD,GLACIER BAY
2008-09-15T22:21:55,AMSTERDAM,244370000,58.84247833,-136.5476933,0,129,17.2,127,9188037,PBAD,GLACIER BAY
2008-09-15T23:08:00,AMSTERDAM,244370000,58.70292167,-136.21892,0,139,17.4,139,9188037,PBAD,GLACIER BAY
2008-09-15T23:06:24,AMSTERDAM,244370000,58.70876833,-136.2285483,0,139,17.3,139,9188037,PBAD,GLACIER BAY
2008-09-15T23:03:17,AMSTERDAM,244370000,58.72009167,-136.2470767,0,140,17.3,139,9188037,PBAD,GLACIER BAY
2008-09-15T16:15:14,AMSTERDAM,244370000,58.71320167,-136.2342817,0,319,19.5,318,9188037,PBAD,GLACIER BAY
2008-09-15T16:12:13,AMSTERDAM,244370000,58.70091167,-136.2138883,0,319,19.5,318,9188037,PBAD,GLACIER BAY
2008-09-15T23:01:38,AMSTERDAM,244370000,58.72631167,-136.2570283,0,141,17.4,140,9188037,PBAD,GLACIER BAY
2008-09-15T23:00:13,AMSTERDAM,244370000,58.73151167,-136.265295,0,139,17.4,138,9188037,PBAD,GLACIER BAY
2008-09-15T23:00:47,AMSTERDAM,244370000,58.72936333,-136.261805,0,140,17.4,140,9188037,PBAD,GLACIER BAY
2008-09-15T22:59:43,AMSTERDAM,244370000,58.73329167,-136.2684233,0,136,17.4,136,9188037,PBAD,GLACIER BAY
2008-09-15T22:58:19,AMSTERDAM,244370000,58.73789667,-136.277905,0,130,17.4,129,9188037,PBAD,GLACIER BAY
2008-09-15T22:58:44,AMSTERDAM,244370000,58.73663667,-136.27509,0,131,17.4,131,9188037,PBAD,GLACIER BAY
2008-09-15T22:58:59,AMSTERDAM,244370000,58.73571667,-136.2731467,0,133,17.4,133,9188037,PBAD,GLACIER BAY
2008-09-15T22:56:43,AMSTERDAM,244370000,58.74259333,-136.289735,0,127,17.5,125,9188037,PBAD,GLACIER BAY
2008-09-15T16:19:50,AMSTERDAM,244370000,58.731645,-136.2665733,0,311,19.5,310,9188037,PBAD,GLACIER BAY
2008-09-15T16:19:13,AMSTERDAM,244370000,58.72945,-136.26197,0,314,19.5,313,9188037,PBAD,GLACIER BAY
2008-09-15T16:18:20,AMSTERDAM,244370000,58.72591667,-136.2555133,0,319,19.6,318,9188037,PBAD,GLACIER BAY
2008-09-15T23:28:41,AMSTERDAM,244370000,58.62649,-136.098025,0,144,17.2,142,9188037,PBAD,GLACIER BAY
