bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-08-12T23:57:06,309653000,58.28791667,-134.3984067,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T23:56:18,309653000,58.287915,-134.3984217,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T23:54:04,309653000,58.287915,-134.3984217,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T23:51:01,309653000,58.28791833,-134.398415,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T23:50:54,309653000,58.2886667,-134.398,360.0,102.3,511,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T23:50:19,309653000,58.28791833,-134.3984117,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T23:48:03,309653000,58.28791833,-134.3984117,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T23:45:00,309653000,58.28792,-134.3984117,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T23:44:21,309653000,58.28791833,-134.3984133,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T23:41:59,309653000,58.28791833,-134.3984133,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T23:38:58,309653000,58.287915,-134.3984167,188.0,0.1,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T23:38:15,309653000,58.287915,-134.39841,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T23:35:55,309653000,58.287915,-134.39841,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T23:32:56,309653000,58.28790833,-134.398405,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T23:32:17,309653000,58.28790667,-134.3984083,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T23:29:53,309653000,58.28790667,-134.3984083,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T23:26:54,309653000,58.28791,-134.39842,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T23:26:18,309653000,58.28791,-134.39842,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T23:23:51,309653000,58.28791,-134.39842,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T23:20:48,309653000,58.28791333,-134.3984217,53.0,0.1,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T23:20:16,309653000,58.28791333,-134.3984,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T23:17:46,309653000,58.28791333,-134.3984,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T23:14:45,309653000,58.28791667,-134.3984,322.9,0.1,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T23:14:18,309653000,58.28791333,-134.3984167,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T23:11:46,309653000,58.28791333,-134.3984167,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T23:08:46,309653000,58.28791833,-134.3984183,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T23:08:19,309653000,58.287915,-134.39841,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T23:05:45,309653000,58.287915,-134.39841,8.0,0.1,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T23:02:40,309653000,58.28790667,-134.39841,8.0,0.1,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T23:02:15,309653000,58.28791333,-134.39841,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T23:01:33,309653000,58.28791333,-134.39841,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:56:38,309653000,58.28790833,-134.39841,98.0,0.1,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:56:11,309653000,58.28789667,-134.3984117,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:53:39,309653000,58.28789667,-134.3984117,188.0,0.1,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:50:35,309653000,58.287905,-134.398405,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:50:33,309653000,58.2886667,-134.398,360.0,102.3,511,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:50:13,309653000,58.287915,-134.3983983,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:47:33,309653000,58.287915,-134.3983983,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:45:33,309653000,58.28791333,-134.3984033,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:44:34,309653000,58.28791333,-134.3984033,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:44:15,309653000,58.287905,-134.3984083,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:41:31,309653000,58.287905,-134.3984083,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:38:33,309653000,58.28790167,-134.3984133,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:38:09,309653000,58.287905,-134.3984133,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:35:28,309653000,58.287905,-134.3984133,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:32:28,309653000,58.28791667,-134.3984033,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:32:14,309653000,58.28791,-134.3984067,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:29:26,309653000,58.28791,-134.3984067,233.0,0.1,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:26:25,309653000,58.287905,-134.39841,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:26:13,309653000,58.28791,-134.3984067,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:23:26,309653000,58.28791,-134.3984067,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:21:36,309653000,58.28790833,-134.3984067,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:20:25,309653000,58.28790833,-134.3984067,233.0,0.1,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:17:21,309653000,58.28791167,-134.3983883,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:14:21,309653000,58.28789667,-134.3983933,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:14:12,309653000,58.28787833,-134.3984133,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:11:18,309653000,58.28787833,-134.3984133,278.0,0.1,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:08:19,309653000,58.28788667,-134.3984033,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:08:10,309653000,58.28787,-134.3984183,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:05:16,309653000,58.28787,-134.3984183,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:02:17,309653000,58.287875,-134.3983917,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:02:12,309653000,58.28787333,-134.398395,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T22:00:04,309653000,58.28787333,-134.398395,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T21:59:52,309653000,58.287875,-134.3983917,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T21:59:42,309653000,58.28787333,-134.3983933,52.0,0.1,187,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T21:59:32,309653000,58.287875,-134.398395,97.0,0.1,187,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T21:59:23,309653000,58.287875,-134.398405,278.0,0.1,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T21:59:12,309653000,58.287875,-134.3984,98.0,0.1,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-12T21:59:04,309653000,58.287875,-134.3984067,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
