name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CELEBRITY INFINITY,249048000,2008-07-24T00:01:00,54.70346667,-131.2474333,0,207.6,21.1,209,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-07-24T00:01:06,54.70305,-131.2478,0,207.6,21.1,209,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-07-24T00:00:41,54.70513333,-131.2459333,0,208.1,21.1,208,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-07-24T00:00:48,54.70451667,-131.2465,0,206.9,21.1,208,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-07-24T00:00:54,54.70408333,-131.2468667,0,206.9,21.1,209,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-07-24T00:18:36,54.6025,-131.2881333,0,183.9,21.7,185,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-07-24T00:15:30,54.62098333,-131.2859667,0,183.9,21.7,185,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-07-24T00:14:18,54.62815,-131.2850333,0,185.7,21.7,186,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-07-24T00:14:48,54.6253,-131.28545,0,184.7,21.6,185,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-07-24T00:13:06,54.6354,-131.2831,0,191.4,21.6,192,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-07-24T00:13:48,54.63115,-131.2844,0,189.7,21.7,189,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-07-24T00:11:24,54.64545,-131.2797167,0,190.6,21.5,192,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-07-24T00:09:00,54.65943333,-131.2750167,0,190.9,21.5,192,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-07-24T00:09:48,54.65485,-131.2765833,0,191.2,21.6,192,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-07-24T00:07:11,54.67013333,-131.2715333,0,191.4,21.4,192,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-07-24T00:06:11,54.67586667,-131.2695,0,193.2,21.5,194,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-07-24T00:06:24,54.6746,-131.2699667,0,192.2,21.5,193,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-07-24T00:05:00,54.68268333,-131.2659167,0,201.4,21.2,202,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-07-24T00:05:18,54.6809,-131.2670667,0,199.7,21.3,200,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-07-24T00:05:36,54.6793,-131.2679167,0,196.4,21.4,197,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-07-24T00:05:48,54.67815,-131.2684667,0,195.7,21.4,196,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-07-24T00:04:48,54.68376667,-131.2651333,0,203.4,21.3,204,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-07-24T00:02:48,54.69411667,-131.2559333,0,208.1,21.2,209,9189421,9HJD9,VICTORIA
CELEBRITY INFINITY,249048000,2008-07-24T00:21:36,54.58438333,-131.2903833,0,184.7,21.7,185,9189421,9HJD9,VICTORIA
